system_id,system_type,data_volume,development_year,principle,category,baseline_accuracy,proposed_accuracy,improvement,precision_baseline,precision_proposed,recall_baseline,recall_proposed,f1_baseline,f1_proposed,response_time_baseline,response_time_proposed,error_rate_baseline,error_rate_proposed,scalability_data_size,cost_baseline,cost_proposed
SYS_0357,Recruitment,Medium,2018,Accountability,Ethical,0.7495146480970551,0.8809258697746924,0.1314112216776373,0.7491421770368312,0.864522592662159,0.786372960779546,0.9048310573460734,0.7673062117781217,0.8842176820560655,5.105220973314257,8.202648348687433,0.25048535190294485,0.11907413022530755,100000,4512.380212058261,141.91736082451402
SYS_0358,Recruitment,Large,2019,Veracity,Methodical,0.8047140619681875,0.9919377280575646,0.18722366608937713,0.8267811770301509,0.9961939974413357,0.8104555880330129,0.98140298940255,0.8185369877615956,0.9887431803025338,124.62886556856,4.316955723109104,0.1952859380318125,0.008062271942435362,100000,6969.10284037643,67.77105808361658
SYS_0358,Recruitment,Large,2019,Accuracy,Methodical,0.9103947668749734,0.9826529478648188,0.07225818098984538,0.8793471910382724,0.9980263919167296,0.9061856793072123,0.9831165340896815,0.8925647293842245,0.9905153580004802,32.479768674675164,4.143512217811189,0.08960523312502655,0.017347052135181174,1000,5413.407061005489,129.86794669353822
SYS_0358,Recruitment,Large,2019,Validity,Methodical,0.7457228640508217,0.880410775691025,0.13468791164020333,0.74908592719024,0.8720940760437875,0.7856937116053674,0.884500071071775,0.7669532322815494,0.8782532646652894,32.97348155842503,1.4844914433443828,0.25427713594917833,0.119589224308975,10000000,4522.264265814438,119.93272848348458
SYS_0358,Recruitment,Large,2019,Relevancy,Managerial,0.7868750243162674,0.8873823561682735,0.10050733185200611,0.7794079575623776,0.8926025902272985,0.7916049881240564,0.8752762764212487,0.7854591251392967,0.8838545289418128,27.43205797783583,0.7966382221489098,0.21312497568373256,0.11261764383172645,100000,5309.420675975983,85.04940752098943
SYS_0358,Recruitment,Large,2019,Quality,Managerial,0.8497558060863366,0.8844223414934108,0.034666535407074206,0.8794876948008429,0.897854584095163,0.9001012838466237,0.8626028430316541,0.8896751021404056,0.8798757696623419,54.79707640907091,0.7799704969740523,0.1502441939136634,0.11557765850658919,1000000,5625.847436947768,145.68594850528206
SYS_0358,Recruitment,Large,2019,Efficiency,Managerial,0.8339657369941053,0.921097610946543,0.08713187395243771,0.7929655767469174,0.9061532411591313,0.8772581315563535,0.9372591066656063,0.8329848232253062,0.9214437326158412,64.80427984871854,3.0564732102042513,0.16603426300589474,0.07890238905345703,1000000,7394.589665073792,78.26874309018032
SYS_0358,Recruitment,Large,2019,Fairness,Ethical,0.9079766820026245,0.9596842737336028,0.051707591730978275,0.9124263919502481,0.9563747157214219,0.9568606113285536,0.9406231945075956,0.9341153858297047,0.9484335595205288,68.02065665390842,3.4587671121813206,0.09202331799737551,0.040315726266397234,10000000,5777.207684190264,148.13049377211638
SYS_0358,Recruitment,Large,2019,Transparency,Ethical,0.8088354452278165,0.92182616797069,0.11299072274287347,0.7814166224208325,0.9067022236080526,0.8118904120680352,0.9363840871195017,0.7963620944380844,0.9213041504944325,21.368542830912926,0.6997016181981833,0.19116455477218353,0.07817383202931005,1000000,6705.470341746108,88.06950939871824
SYS_0358,Recruitment,Large,2019,Accountability,Ethical,0.7709547994954548,0.88249247737683,0.11153767788137525,0.7854143056696656,0.8701193511975062,0.7685712166784875,0.8865787485175344,0.7769014830385775,0.8782719415781189,56.02329435624037,0.874147402046432,0.22904520050454524,0.11750752262316999,100000,4541.379204310218,51.16439519050109
SYS_0359,Performance,Large,2024,Veracity,Methodical,0.8533390276227317,0.995,0.14166097237726827,0.8429576199261904,0.9882976812256582,0.8031293471734111,0.9752726455130153,0.8225616464698993,0.9817419635538389,34.46240187941023,2.0670773234024664,0.14666097237726827,0.0050000000000000044,100000,7631.375087873588,125.97817940470642
SYS_0359,Performance,Large,2024,Accuracy,Methodical,0.9148739641633544,0.9813367738411602,0.06646280967780582,0.8701064547046959,0.972726958619813,0.9078216517582021,1.0044707652987943,0.8885640268576809,0.988344039326253,10.353298945298592,5.8376427833798195,0.08512603583664557,0.018663226158839752,10000,6460.139101874665,76.22468838878504
SYS_0359,Performance,Large,2024,Validity,Methodical,0.7792925226084696,0.883662047287851,0.10436952467938143,0.8067450748464082,0.8676977674396151,0.7535160664390961,0.8748348932545491,0.7792226048487904,0.871251714053139,85.77200030610767,3.8902083172575366,0.2207074773915304,0.11633795271214897,1000000,6848.666135616506,133.15503542546566
SYS_0359,Performance,Large,2024,Relevancy,Managerial,0.8110058490024098,0.8654697581451279,0.05446390914271815,0.8011957911170544,0.8685918302235567,0.840726846159398,0.8484434166532947,0.8204854422353495,0.8583994084099874,92.71389229707337,1.1930090513135658,0.1889941509975902,0.13453024185487206,10000,4129.369805270739,52.914577975437616
SYS_0359,Performance,Large,2024,Quality,Managerial,0.8071995672959246,0.906050239873325,0.09885067257740043,0.7683038355380549,0.8963104482813302,0.791154193893138,0.8919834094416418,0.7795616043002427,0.8941416938594565,52.977266431583494,3.7629762371600677,0.19280043270407543,0.093949760126675,100000,4528.664425499439,123.95354304929825
SYS_0359,Performance,Large,2024,Efficiency,Managerial,0.8096502760629908,0.966010391515315,0.1563601154523242,0.8357375440313282,0.9550349450347695,0.8515344511495225,0.9774284790595085,0.8435620490972583,0.9661019630042631,84.04030863852935,2.5491353791522022,0.19034972393700922,0.03398960848468502,1000000,4791.322020163116,73.96638005443684
SYS_0359,Performance,Large,2024,Fairness,Ethical,0.8773062866078326,0.9510470820661526,0.07374079545832002,0.8610728344610992,0.9613771972792263,0.9131348715570512,0.92302200459722,0.8863400033553243,0.9418092587557995,31.09693713339348,4.683960457992835,0.12269371339216739,0.04895291793384737,10000000,4513.9057277150805,97.52293492127085
SYS_0359,Performance,Large,2024,Transparency,Ethical,0.7377804253842116,0.9239806306123304,0.18620020522811875,0.7295068184682957,0.9384240187852069,0.7455627607711374,0.9383268928996333,0.7374474061381676,0.9383754532791836,42.841782780509085,0.45620572644095203,0.2622195746157884,0.07601936938766962,10000,5361.031998390174,62.984961591805266
SYS_0359,Performance,Large,2024,Accountability,Ethical,0.7400173769603395,0.8637890750554797,0.12377169809514021,0.7417695140363804,0.8508777844950293,0.7615757375272004,0.8551157574546445,0.7515421545414454,0.8529915070084257,32.19848067781214,1.7380969961926607,0.25998262303966047,0.13621092494452025,100000,5148.889468979661,144.0494584398514
SYS_0360,Training,Large,2020,Veracity,Methodical,0.8779335997537445,0.9386118339563589,0.06067823420261442,0.8600951231795072,0.9374060372983473,0.9056240715978291,0.966626042343501,0.8822726169314516,0.9517918290803788,40.12064464079255,3.3929312980564794,0.12206640024625548,0.06138816604364106,10000000,5291.014198999673,67.69782431836215
SYS_0360,Training,Large,2020,Accuracy,Methodical,0.9730083506032682,0.9882987989706413,0.015290448367373144,0.9403156486911944,0.9775208929101382,0.9328239533304448,1.0012458220916418,0.9365548192959947,0.9892411294003645,76.85515703986977,0.8657286896374354,0.02699164939673182,0.011701201029358677,10000000,6237.248112997562,146.6184037217128
SYS_0360,Training,Large,2020,Validity,Methodical,0.8140264087089393,0.8586490162401065,0.0446226075311672,0.7877575124387908,0.8579264922004723,0.7779565958815893,0.8780093514472365,0.7828263786615738,0.867851753530374,20.03465455168635,7.015643161291216,0.18597359129106072,0.14135098375989352,10000,6484.84757131947,97.74695117128184
SYS_0360,Training,Large,2020,Relevancy,Managerial,0.7829903254986036,0.8368479020035334,0.05385757650492984,0.7949248643369795,0.8470111271122461,0.7873382879703446,0.829688183768605,0.7911133881869178,0.838260168753161,38.772131355861994,2.3035814738516924,0.2170096745013964,0.16315209799646657,1000000,4526.964104283561,101.64242660977118
SYS_0360,Training,Large,2020,Quality,Managerial,0.7544931570558838,0.892466464639989,0.1379733075841052,0.7918396313073636,0.9040019645140145,0.7442198996276497,0.9023678377469041,0.7672916303389398,0.9031841619266361,33.00539252063062,0.7886052985932618,0.24550684294411618,0.10753353536001098,1000000,6168.079816879354,50.25627855032426
SYS_0360,Training,Large,2020,Efficiency,Managerial,0.9216361496692027,0.9368828588823053,0.01524670921310256,0.9584028936611703,0.9417029691958864,0.9125520206021672,0.9114696475774509,0.9349156309937888,0.9263396897195574,7.310999927577631,3.1180769057999704,0.07836385033079729,0.06311714111769473,1000000,7457.11295779502,113.60466262369636
SYS_0360,Training,Large,2020,Fairness,Ethical,0.795539120530383,0.9570649354963592,0.16152581496597618,0.8181255973208278,0.964165676745509,0.8310389858933507,0.9411521928572096,0.8245317339577712,0.9525199499527861,51.30551371589909,0.13629763124842237,0.204460879469617,0.04293506450364082,1000000,4906.251602465083,119.99260579631175
SYS_0360,Training,Large,2020,Transparency,Ethical,0.8126303942482968,0.9160700662089719,0.10343967196067516,0.772769635781972,0.9149604547341557,0.8158782860533002,0.9420339223836195,0.7937390749081493,0.9282998339397088,12.3149310018958,2.566479018144774,0.18736960575170325,0.08392993379102809,10000000,4085.071985241157,80.32059058604243
SYS_0360,Training,Large,2020,Accountability,Ethical,0.8196066017547831,0.857781498774367,0.038174897019583987,0.8166248497974844,0.8523579990946814,0.865114941746683,0.8670758003080372,0.8401708312684375,0.8596539098251099,16.752392917251736,2.922010471563366,0.18039339824521694,0.14221850122563295,1000,5045.58298313022,148.91043856513653
SYS_0361,Compensation,Small,2019,Veracity,Methodical,0.9033882139776942,0.9899911672485172,0.08660295327082301,0.9183323558580879,0.9951992574040185,0.9416836490100521,0.9620195910879482,0.9298614222228206,0.9783281857801471,21.96992160102424,0.11786516025112674,0.0966117860223058,0.010008832751482788,100000,6576.120564687544,141.90136315893926
SYS_0361,Compensation,Small,2019,Accuracy,Methodical,0.9473165042091853,0.995,0.047683495790814656,0.9114673484701653,0.9834787424674207,1.0007784472590577,1.0181278212083098,0.9540372683457754,1.00050338302671,42.93242278078746,0.304850700950476,0.05268349579081466,0.0050000000000000044,10000000,6942.850440532131,73.84425617200954
SYS_0361,Compensation,Small,2019,Validity,Methodical,0.8536518121452376,0.8633338496065629,0.009682037461325343,0.877610641078467,0.8629915695451381,0.8998232067215504,0.8797382551968544,0.8885781287907631,0.8712844490511539,13.540743218379065,2.042248909170576,0.14634818785476245,0.1366661503934371,100000,7888.504466973345,98.39614425841249
SYS_0361,Compensation,Small,2019,Relevancy,Managerial,0.8257664945501177,0.8476222470752474,0.021855752525129613,0.8151601245774627,0.8576723351534506,0.860282644021926,0.8258496710315141,0.8371137712058311,0.8414602401335222,104.66648662877793,2.1450319763204133,0.17423350544988225,0.15237775292475264,1000000,6471.545668779495,78.9367718537483
SYS_0361,Compensation,Small,2019,Quality,Managerial,0.7825377002052306,0.9036529479024723,0.12111524769724169,0.7631756359752011,0.9115063740602111,0.7708826594988437,0.9138181835790427,0.7670097878583362,0.9126608147934729,11.335977165325525,2.0699838890680993,0.2174622997947694,0.0963470520975277,10000,6592.326658747712,69.90326545417084
SYS_0361,Compensation,Small,2019,Efficiency,Managerial,0.8260163937755882,0.9192631396920343,0.0932467459164461,0.8168644289780389,0.9288606009840792,0.822059321066056,0.896165820197335,0.8194536418544897,0.9122203521255553,21.857403970189246,9.464139036563243,0.17398360622441178,0.08073686030796567,10000,7652.849375911853,83.40614903171111
SYS_0361,Compensation,Small,2019,Fairness,Ethical,0.9162351798049448,0.9507428810112365,0.03450770120629165,0.9401708922253861,0.9345537237902815,0.9248437801801316,0.9399251120273091,0.932444355317511,0.9372317219032474,99.16713398611688,2.094216212502923,0.08376482019505516,0.049257118988763504,100000,4096.518666240575,84.84093573599412
SYS_0361,Compensation,Small,2019,Transparency,Ethical,0.9080569919117641,0.9020088452740277,-0.006048146637736451,0.908620603601482,0.889450963053536,0.9551543736295914,0.910143143329827,0.9313065730099127,0.8996780912260351,56.90254354207836,8.176985368036837,0.09194300808823586,0.09799115472597231,100000,5285.1531373359085,133.48314310951554
SYS_0361,Compensation,Small,2019,Accountability,Ethical,0.7626949469522329,0.8776578075075521,0.11496286055531912,0.7445860711569601,0.8852041851331701,0.757090949389956,0.8847014272766903,0.7507864444405127,0.8849527347484495,62.17404548268637,1.200621728128007,0.23730505304776706,0.12234219249244793,1000000,6585.712460655597,69.19917821293124
SYS_0362,Recruitment,Medium,2018,Veracity,Methodical,0.9169756985919962,0.9686463774182699,0.05167067882627363,0.9473858888132931,0.9663327886883183,0.9436658475089935,0.9975957774260554,0.9455222091136026,0.9817154515370332,47.06990141096099,2.5481101810405,0.08302430140800376,0.031353622581730134,100000,5684.707715714921,66.08720927557084
SYS_0362,Recruitment,Medium,2018,Accuracy,Methodical,0.9184824444427875,0.9655479857698347,0.04706554132704721,0.9279221955168101,0.9604072737692563,0.9302327084934108,0.9594459649993737,0.929076015457485,0.9599263786610873,71.84415983147193,2.606063241970932,0.08151755555721252,0.034452014230165307,10000,4619.75232857713,141.9484243583158
SYS_0362,Recruitment,Medium,2018,Validity,Methodical,0.7605691694876309,0.8691427111964719,0.10857354170884104,0.7351759506353651,0.8700971706138274,0.776723429425735,0.8783292786439327,0.7553788209741575,0.8741938449811153,23.51109410921497,1.5574249314375304,0.23943083051236913,0.1308572888035281,1000000,5082.40146241194,68.31584114388401
SYS_0362,Recruitment,Medium,2018,Relevancy,Managerial,0.7692389250278641,0.8535516834184605,0.08431275839059649,0.7523123058544113,0.8556040602407604,0.7636843857189434,0.8352157136311945,0.7579556925431857,0.8452869628807492,21.388888931563137,0.5900786021960945,0.23076107497213594,0.14644831658153945,100000,6780.083821277716,84.09115974530312
SYS_0362,Recruitment,Medium,2018,Quality,Managerial,0.8263935043412775,0.9252686235082584,0.098875119166981,0.832712173980997,0.9401668493908069,0.8614426068576784,0.9453627865672021,0.8468337769219217,0.9427576587301713,70.28021899853553,1.3021138242195884,0.17360649565872255,0.07473137649174155,10000,4143.1911398826915,111.72108582919306
SYS_0362,Recruitment,Medium,2018,Efficiency,Managerial,0.8850638606244186,0.9448762092309655,0.05981234860654694,0.8946405635191775,0.9628856161603956,0.8678272287143081,0.9432891285702276,0.881029933496055,0.9529866411711935,49.38946345781524,4.317030050902202,0.11493613937558145,0.05512379076903451,10000000,7452.092702666052,69.1803397569206
SYS_0362,Recruitment,Medium,2018,Fairness,Ethical,0.9016648341531461,0.9446179439940595,0.042953109840913384,0.8745152102100565,0.9428341045384575,0.8671229885621472,0.9171104538295091,0.8708034115368427,0.9297943958194556,41.939594428398806,2.8462347020176817,0.09833516584685387,0.05538205600594048,1000000,5437.46910372477,116.19491611542303
SYS_0362,Recruitment,Medium,2018,Transparency,Ethical,0.7877871883931502,0.8752679029236411,0.08748071453049089,0.7905816136578537,0.8844412802655647,0.8191791138975377,0.8723031996940341,0.8046263455354548,0.878330306398306,20.49103039075735,1.270637243870657,0.2122128116068498,0.1247320970763589,10000,4190.079864588164,106.42760870141527
SYS_0362,Recruitment,Medium,2018,Accountability,Ethical,0.6937802547264438,0.8801332810754972,0.18635302634905337,0.6916358843126058,0.8885549888056902,0.7283874430381603,0.8999074341506725,0.709536080920984,0.8941951810331198,31.025038019061046,3.956679726708183,0.3062197452735562,0.11986671892450285,10000,6420.074736442019,129.5596464365787
